order_item_id,order_id,product_id,quantity,price
OI001,O001,P001,9,65.94
OI002,O002,P002,4,314.71
OI003,O003,P003,7,472.02
OI004,O004,P004,2,154.3
OI005,O005,P005,4,237.98
OI006,O006,P006,10,414.56
OI007,O007,P007,4,483.97
OI008,O008,P008,7,312.41
OI009,O009,P009,10,224.56
OI010,O010,P010,5,206.56
OI011,O011,P011,6,418.86
OI012,O012,P012,6,96.01
OI013,O013,P013,9,60.13
OI014,O014,P014,3,158.55
OI015,O015,P015,10,369.32
OI016,O016,P016,5,49.45
OI017,O017,P017,3,305.57
OI018,O018,P018,5,321.78
OI019,O019,P019,10,125.96
OI020,O020,P020,1,80.45
OI021,O021,P021,8,295.37
OI022,O022,P022,7,120.49
OI023,O023,P023,2,160.78
OI024,O024,P024,10,158.22
OI025,O025,P025,6,52.8
OI026,O026,P026,6,135.6
OI027,O027,P027,7,150.48
OI028,O028,P028,7,175.63
OI029,O029,P029,8,398.81
OI030,O030,P030,9,163.47
OI031,O031,P031,2,346.71
OI032,O032,P032,10,19.06
OI033,O033,P033,7,179.84
OI034,O034,P034,10,348.51
OI035,O035,P035,10,335.74
OI036,O036,P036,8,337.24
OI037,O037,P037,7,345.54
OI038,O038,P038,4,63.7
OI039,O039,P039,3,144.56
OI040,O040,P040,1,377.56
OI041,O041,P041,3,152.02
OI042,O042,P042,7,235.79
OI043,O043,P043,8,244.15
OI044,O044,P044,9,438.77
OI045,O045,P045,3,455.52
OI046,O046,P046,8,144.38
OI047,O047,P047,3,184.7
OI048,O048,P048,2,362.94
OI049,O049,P049,7,384.18
OI050,O050,P050,3,157.72
OI051,O051,P051,10,305.21
OI052,O052,P052,8,154.01
OI053,O053,P053,9,302.81
OI054,O054,P054,8,389.52
OI055,O055,P055,7,95.78
OI056,O056,P056,4,463.43
OI057,O057,P057,9,71.86
OI058,O058,P058,6,399.42
OI059,O059,P059,1,271.87
OI060,O060,P060,7,95.61
OI061,O061,P061,2,103.11
OI062,O062,P062,4,79.26
OI063,O063,P063,2,373.91
OI064,O064,P064,4,126.25
OI065,O065,P065,1,354.03
OI066,O066,P066,3,63.86
OI067,O067,P067,9,246.61
OI068,O068,P068,10,435.98
OI069,O069,P069,7,473.57
OI070,O070,P070,1,443.73
OI071,O071,P071,10,374.56
OI072,O072,P072,9,455.89
OI073,O073,P073,3,22.33
OI074,O074,P074,9,143.43
OI075,O075,P075,5,242.02
OI076,O076,P076,4,103.95
OI077,O077,P077,10,397.11
OI078,O078,P078,6,338.97
OI079,O079,P079,10,176.33
OI080,O080,P080,6,229.79
OI081,O081,P081,7,335.87
OI082,O082,P082,2,279.67
OI083,O083,P083,3,493.93
OI084,O084,P084,5,203.8
OI085,O085,P085,7,146.32
OI086,O086,P086,9,166.76
OI087,O087,P087,4,44.87
OI088,O088,P088,3,169.99
OI089,O089,P089,5,107.06
OI090,O090,P090,9,398.52
OI091,O091,P091,9,53.13
OI092,O092,P092,1,52.97
OI093,O093,P093,3,49.27
OI094,O094,P094,6,84.65
OI095,O095,P095,1,18.67
OI096,O096,P096,3,63.91
OI097,O097,P097,1,494.77
OI098,O098,P098,2,257.53
OI099,O099,P099,4,295.13
OI100,O100,P100,5,381.99
OI101,O101,P101,3,333.57
OI102,O102,P102,9,189.31
OI103,O103,P103,8,347.97
OI104,O104,P104,8,235.9
OI105,O105,P105,10,406.19
OI106,O106,P106,2,459.92
OI107,O107,P107,7,78.75
OI108,O108,P108,7,165.09
OI109,O109,P109,9,423.3
OI110,O110,P110,6,358.35
OI111,O111,P111,4,294.34
OI112,O112,P112,6,387.12
OI113,O113,P113,3,141.32
OI114,O114,P114,4,79.57
OI115,O115,P115,1,313.43
OI116,O116,P116,9,61.8
OI117,O117,P117,1,193.91
OI118,O118,P118,4,384.89
OI119,O119,P119,10,153.7
OI120,O120,P120,10,20.74
OI121,O121,P121,4,283.94
OI122,O122,P122,3,281.24
OI123,O123,P123,1,134.87
OI124,O124,P124,10,376.29
OI125,O125,P125,6,204.78
OI126,O126,P126,9,269.28
OI127,O127,P127,5,335.31
OI128,O128,P128,8,380.55
OI129,O129,P129,9,21.41
OI130,O130,P130,4,244.01
OI131,O131,P131,8,325.88
OI132,O132,P132,4,140.51
OI133,O133,P133,5,96.82
OI134,O134,P134,5,92.17
OI135,O135,P135,4,170.31
OI136,O136,P136,5,470.6
OI137,O137,P137,10,310.73
OI138,O138,P138,4,488.98
OI139,O139,P139,2,50.95
OI140,O140,P140,2,260.27
OI141,O141,P141,6,290.82
OI142,O142,P142,7,442.21
OI143,O143,P143,5,410.35
OI144,O144,P144,2,138.44
OI145,O145,P145,4,283.84
OI146,O146,P146,2,346.48
OI147,O147,P147,2,401.15
OI148,O148,P148,9,113.54
OI149,O149,P149,3,252.35
OI150,O150,P150,9,239.73
OI151,O151,P151,9,164.45
OI152,O152,P152,2,388.58
OI153,O153,P153,4,372.06
OI154,O154,P154,2,456.95
OI155,O155,P155,4,281.12
OI156,O156,P156,9,436.2
OI157,O157,P157,6,308.73
OI158,O158,P158,7,210.94
OI159,O159,P159,4,174.24
OI160,O160,P160,9,299.09
OI161,O161,P161,8,29.92
OI162,O162,P162,3,312.63
OI163,O163,P163,4,498.03
OI164,O164,P164,10,152.45
OI165,O165,P165,10,100.61
OI166,O166,P166,1,278.66
OI167,O167,P167,8,497.79
OI168,O168,P168,8,430.1
OI169,O169,P169,9,241.87
OI170,O170,P170,10,260.3
OI171,O171,P171,5,266.05
OI172,O172,P172,5,180.15
OI173,O173,P173,7,299.31
OI174,O174,P174,1,383
OI175,O175,P175,5,161.63
OI176,O176,P176,6,242.28
OI177,O177,P177,4,145.84
OI178,O178,P178,7,456.4
OI179,O179,P179,6,479.23
OI180,O180,P180,10,99.72
OI181,O181,P181,2,345.73
OI182,O182,P182,3,286.59
OI183,O183,P183,1,182.67
OI184,O184,P184,7,360.06
OI185,O185,P185,4,182.05
OI186,O186,P186,3,454.86
OI187,O187,P187,10,17.83
OI188,O188,P188,8,224.12
OI189,O189,P189,4,66.03
OI190,O190,P190,3,129.4
OI191,O191,P191,5,399.41
OI192,O192,P192,4,160.74
OI193,O193,P193,2,170.26
OI194,O194,P194,2,364.13
OI195,O195,P195,4,250.5
OI196,O196,P196,2,44.21
OI197,O197,P197,9,436.62
OI198,O198,P198,4,371.25
OI199,O199,P199,3,456.01
OI200,O200,P200,4,173.22
